idciudadvotacion,NombreCiudad,idProvincia,NombreProvincia,idSecMunicipal,NombreMunicipio,idsexo,Des_sexo,edad,Cantidad
5,Potosí,1,Tomás Frías,2,Tinguipaya,2,Femenino,85,5
5,Potosí,1,Tomás Frías,3,Yocalla,1,Masculino,28,1
5,Potosí,1,Tomás Frías,3,Yocalla,1,Masculino,31,1
5,Potosí,1,Tomás Frías,3,Yocalla,2,Femenino,27,2
5,Potosí,1,Tomás Frías,3,Yocalla,2,Femenino,30,2
5,Potosí,1,Tomás Frías,3,Yocalla,2,Femenino,33,1
5,Potosí,1,Tomás Frías,3,Yocalla,2,Femenino,88,1
5,Potosí,1,Tomás Frías,4,Urmiri,1,Masculino,79,1
5,Potosí,2,Bustillo,1,Uncía,1,Masculino,29,5
5,Potosí,2,Bustillo,1,Uncía,1,Masculino,32,4
5,Potosí,2,Bustillo,1,Uncía,1,Masculino,35,4
5,Potosí,2,Bustillo,1,Uncía,1,Masculino,38,3
5,Potosí,2,Bustillo,1,Uncía,1,Masculino,93,2
5,Potosí,2,Bustillo,1,Uncía,2,Femenino,28,7
5,Potosí,2,Bustillo,1,Uncía,2,Femenino,31,2
5,Potosí,2,Bustillo,1,Uncía,2,Femenino,37,3
5,Potosí,2,Bustillo,1,Uncía,2,Femenino,57,2
5,Potosí,2,Bustillo,1,Uncía,2,Femenino,89,2
5,Potosí,2,Bustillo,1,Uncía,2,Femenino,92,1
5,Potosí,2,Bustillo,1,Uncía,2,Femenino,95,2
5,Potosí,2,Bustillo,2,Chayanta,1,Masculino,95,1
5,Potosí,2,Bustillo,2,Chayanta,2,Femenino,94,2
5,Potosí,2,Bustillo,2,Chayanta,2,Femenino,97,1
5,Potosí,2,Bustillo,3,Llallagua,1,Masculino,33,15
5,Potosí,2,Bustillo,3,Llallagua,1,Masculino,36,5
5,Potosí,2,Bustillo,3,Llallagua,1,Masculino,39,10
5,Potosí,2,Bustillo,3,Llallagua,1,Masculino,42,4
5,Potosí,2,Bustillo,3,Llallagua,1,Masculino,71,2
5,Potosí,2,Bustillo,3,Llallagua,1,Masculino,97,1
5,Potosí,2,Bustillo,3,Llallagua,2,Femenino,32,9
5,Potosí,2,Bustillo,3,Llallagua,2,Femenino,35,3
5,Potosí,2,Bustillo,3,Llallagua,2,Femenino,38,6
5,Potosí,2,Bustillo,3,Llallagua,2,Femenino,41,5
5,Potosí,2,Bustillo,3,Llallagua,2,Femenino,70,4
5,Potosí,2,Bustillo,3,Llallagua,2,Femenino,93,2
5,Potosí,2,Bustillo,3,Llallagua,2,Femenino,96,3
5,Potosí,5,Chárcas,1,San Pedro,1,Masculino,83,5
5,Potosí,5,Chárcas,1,San Pedro,1,Masculino,86,2
5,Potosí,5,Chárcas,1,San Pedro,2,Femenino,24,3
5,Potosí,5,Chárcas,1,San Pedro,2,Femenino,27,4
5,Potosí,5,Chárcas,1,San Pedro,2,Femenino,47,1
5,Potosí,5,Chárcas,1,San Pedro,2,Femenino,50,2
5,Potosí,5,Chárcas,1,San Pedro,2,Femenino,53,3
5,Potosí,5,Chárcas,1,San Pedro,2,Femenino,56,3
5,Potosí,5,Chárcas,1,San Pedro,2,Femenino,79,7
5,Potosí,5,Chárcas,1,San Pedro,2,Femenino,85,5
5,Potosí,5,Chárcas,2,Toro Toro,1,Masculino,23,3
5,Potosí,5,Chárcas,2,Toro Toro,1,Masculino,26,3
5,Potosí,5,Chárcas,2,Toro Toro,1,Masculino,49,4
5,Potosí,5,Chárcas,2,Toro Toro,1,Masculino,52,4
5,Potosí,5,Chárcas,2,Toro Toro,1,Masculino,55,2
5,Potosí,5,Chárcas,2,Toro Toro,1,Masculino,58,4
5,Potosí,5,Chárcas,2,Toro Toro,1,Masculino,78,3
5,Potosí,5,Chárcas,2,Toro Toro,1,Masculino,81,2
5,Potosí,5,Chárcas,2,Toro Toro,1,Masculino,84,1
5,Potosí,5,Chárcas,2,Toro Toro,2,Femenino,22,2
5,Potosí,5,Chárcas,2,Toro Toro,2,Femenino,25,1
5,Potosí,5,Chárcas,2,Toro Toro,2,Femenino,48,1
5,Potosí,5,Chárcas,2,Toro Toro,2,Femenino,51,1
5,Potosí,5,Chárcas,2,Toro Toro,2,Femenino,54,2
5,Potosí,5,Chárcas,2,Toro Toro,2,Femenino,77,2
5,Potosí,5,Chárcas,2,Toro Toro,2,Femenino,86,1
5,Potosí,6,Nor Chichas,1,Cotagaita,1,Masculino,22,2
5,Potosí,6,Nor Chichas,1,Cotagaita,1,Masculino,25,8
5,Potosí,6,Nor Chichas,1,Cotagaita,1,Masculino,28,8
5,Potosí,6,Nor Chichas,1,Cotagaita,1,Masculino,31,9
5,Potosí,6,Nor Chichas,1,Cotagaita,1,Masculino,54,5
5,Potosí,6,Nor Chichas,1,Cotagaita,1,Masculino,57,4
5,Potosí,6,Nor Chichas,1,Cotagaita,1,Masculino,83,1
5,Potosí,6,Nor Chichas,1,Cotagaita,1,Masculino,86,2
5,Potosí,6,Nor Chichas,1,Cotagaita,1,Masculino,89,1
5,Potosí,6,Nor Chichas,1,Cotagaita,1,Masculino,92,1
5,Potosí,6,Nor Chichas,1,Cotagaita,2,Femenino,21,2
5,Potosí,6,Nor Chichas,1,Cotagaita,2,Femenino,24,14
5,Potosí,6,Nor Chichas,1,Cotagaita,2,Femenino,27,9
5,Potosí,6,Nor Chichas,1,Cotagaita,2,Femenino,30,14
5,Potosí,6,Nor Chichas,1,Cotagaita,2,Femenino,53,4
5,Potosí,6,Nor Chichas,1,Cotagaita,2,Femenino,56,1
5,Potosí,6,Nor Chichas,1,Cotagaita,2,Femenino,59,2
5,Potosí,6,Nor Chichas,1,Cotagaita,2,Femenino,82,4
5,Potosí,6,Nor Chichas,1,Cotagaita,2,Femenino,85,3
5,Potosí,6,Nor Chichas,1,Cotagaita,2,Femenino,88,2
5,Potosí,6,Nor Chichas,1,Cotagaita,2,Femenino,91,1
5,Potosí,6,Nor Chichas,2,Vitiche,1,Masculino,41,5
5,Potosí,6,Nor Chichas,2,Vitiche,1,Masculino,44,1
5,Potosí,6,Nor Chichas,2,Vitiche,1,Masculino,50,7
5,Potosí,6,Nor Chichas,2,Vitiche,1,Masculino,70,2
5,Potosí,6,Nor Chichas,2,Vitiche,1,Masculino,73,1
5,Potosí,6,Nor Chichas,2,Vitiche,1,Masculino,76,1
5,Potosí,6,Nor Chichas,2,Vitiche,1,Masculino,79,2
5,Potosí,6,Nor Chichas,2,Vitiche,2,Femenino,40,4
5,Potosí,6,Nor Chichas,2,Vitiche,2,Femenino,43,1
5,Potosí,6,Nor Chichas,2,Vitiche,2,Femenino,46,3
5,Potosí,6,Nor Chichas,2,Vitiche,2,Femenino,49,3
5,Potosí,6,Nor Chichas,2,Vitiche,2,Femenino,72,3
5,Potosí,6,Nor Chichas,2,Vitiche,2,Femenino,75,2
5,Potosí,6,Nor Chichas,2,Vitiche,2,Femenino,78,1
5,Potosí,6,Nor Chichas,2,Vitiche,2,Femenino,101,1
5,Potosí,7,Alonso de Ibáñez,1,Sacaca,1,Masculino,25,1
5,Potosí,7,Alonso de Ibáñez,1,Sacaca,1,Masculino,31,1
5,Potosí,7,Alonso de Ibáñez,1,Sacaca,1,Masculino,57,1
5,Potosí,7,Alonso de Ibáñez,1,Sacaca,1,Masculino,83,2
5,Potosí,7,Alonso de Ibáñez,1,Sacaca,1,Masculino,89,1
5,Potosí,7,Alonso de Ibáñez,1,Sacaca,2,Femenino,24,2
5,Potosí,7,Alonso de Ibáñez,1,Sacaca,2,Femenino,56,1
5,Potosí,7,Alonso de Ibáñez,1,Sacaca,2,Femenino,82,1
5,Potosí,2,Bustillo,3,Llallagua,1,Masculino,52,7
5,Potosí,2,Bustillo,3,Llallagua,1,Masculino,55,1
5,Potosí,2,Bustillo,3,Llallagua,1,Masculino,84,2
5,Potosí,2,Bustillo,3,Llallagua,1,Masculino,87,4
5,Potosí,2,Bustillo,3,Llallagua,2,Femenino,22,2
5,Potosí,2,Bustillo,3,Llallagua,2,Femenino,25,11
5,Potosí,2,Bustillo,3,Llallagua,2,Femenino,51,1
5,Potosí,2,Bustillo,3,Llallagua,2,Femenino,54,6
5,Potosí,2,Bustillo,3,Llallagua,2,Femenino,77,1
5,Potosí,2,Bustillo,3,Llallagua,2,Femenino,80,3
5,Potosí,2,Bustillo,3,Llallagua,2,Femenino,83,3
5,Potosí,2,Bustillo,4,Chuquihuta Ayllu Jucumani,1,Masculino,47,2
5,Potosí,2,Bustillo,4,Chuquihuta Ayllu Jucumani,1,Masculino,50,1
5,Potosí,2,Bustillo,4,Chuquihuta Ayllu Jucumani,1,Masculino,53,1
5,Potosí,2,Bustillo,4,Chuquihuta Ayllu Jucumani,2,Femenino,49,2
5,Potosí,2,Bustillo,4,Chuquihuta Ayllu Jucumani,2,Femenino,52,1
5,Potosí,2,Bustillo,4,Chuquihuta Ayllu Jucumani,2,Femenino,78,5
5,Potosí,2,Bustillo,4,Chuquihuta Ayllu Jucumani,2,Femenino,81,1
5,Potosí,3,Cornelio Saavedra,1,Betanzos,1,Masculino,29,17
5,Potosí,3,Cornelio Saavedra,1,Betanzos,1,Masculino,32,12
5,Potosí,3,Cornelio Saavedra,1,Betanzos,1,Masculino,35,6
5,Potosí,3,Cornelio Saavedra,1,Betanzos,1,Masculino,38,6
5,Potosí,3,Cornelio Saavedra,1,Betanzos,1,Masculino,90,2
5,Potosí,3,Cornelio Saavedra,1,Betanzos,1,Masculino,93,1
5,Potosí,3,Cornelio Saavedra,1,Betanzos,2,Femenino,28,16
5,Potosí,3,Cornelio Saavedra,1,Betanzos,2,Femenino,31,8
5,Potosí,3,Cornelio Saavedra,1,Betanzos,2,Femenino,34,6
5,Potosí,3,Cornelio Saavedra,1,Betanzos,2,Femenino,37,1
5,Potosí,3,Cornelio Saavedra,1,Betanzos,2,Femenino,89,6
5,Potosí,3,Cornelio Saavedra,1,Betanzos,2,Femenino,92,1
5,Potosí,3,Cornelio Saavedra,1,Betanzos,2,Femenino,95,1
5,Potosí,3,Cornelio Saavedra,1,Betanzos,2,Femenino,98,1
5,Potosí,3,Cornelio Saavedra,2,Chaquí,1,Masculino,26,12
5,Potosí,3,Cornelio Saavedra,2,Chaquí,1,Masculino,29,2
5,Potosí,3,Cornelio Saavedra,2,Chaquí,1,Masculino,32,1
5,Potosí,3,Cornelio Saavedra,2,Chaquí,1,Masculino,35,2
5,Potosí,3,Cornelio Saavedra,2,Chaquí,1,Masculino,55,2
5,Potosí,3,Cornelio Saavedra,2,Chaquí,1,Masculino,58,2
5,Potosí,3,Cornelio Saavedra,2,Chaquí,1,Masculino,87,2
5,Potosí,3,Cornelio Saavedra,2,Chaquí,1,Masculino,90,1
5,Potosí,3,Cornelio Saavedra,2,Chaquí,2,Femenino,25,4
5,Potosí,3,Cornelio Saavedra,2,Chaquí,2,Femenino,28,2
5,Potosí,3,Cornelio Saavedra,2,Chaquí,2,Femenino,31,1
5,Potosí,3,Cornelio Saavedra,2,Chaquí,2,Femenino,54,2
5,Potosí,3,Cornelio Saavedra,2,Chaquí,2,Femenino,57,2
5,Potosí,3,Cornelio Saavedra,2,Chaquí,2,Femenino,86,1
5,Potosí,3,Cornelio Saavedra,2,Chaquí,2,Femenino,89,2
5,Potosí,3,Cornelio Saavedra,3,Tacobamba,1,Masculino,23,1
5,Potosí,3,Cornelio Saavedra,3,Tacobamba,1,Masculino,46,3
5,Potosí,3,Cornelio Saavedra,3,Tacobamba,1,Masculino,49,1
5,Potosí,3,Cornelio Saavedra,3,Tacobamba,1,Masculino,52,2
5,Potosí,3,Cornelio Saavedra,3,Tacobamba,1,Masculino,55,3
5,Potosí,3,Cornelio Saavedra,3,Tacobamba,1,Masculino,78,2
5,Potosí,3,Cornelio Saavedra,3,Tacobamba,1,Masculino,81,2
5,Potosí,3,Cornelio Saavedra,3,Tacobamba,1,Masculino,84,2
5,Potosí,3,Cornelio Saavedra,3,Tacobamba,2,Femenino,45,2
5,Potosí,3,Cornelio Saavedra,3,Tacobamba,2,Femenino,51,2
5,Potosí,3,Cornelio Saavedra,3,Tacobamba,2,Femenino,54,2
5,Potosí,3,Cornelio Saavedra,3,Tacobamba,2,Femenino,74,1
5,Potosí,3,Cornelio Saavedra,3,Tacobamba,2,Femenino,77,1
5,Potosí,3,Cornelio Saavedra,3,Tacobamba,2,Femenino,80,3
5,Potosí,3,Cornelio Saavedra,3,Tacobamba,2,Femenino,83,3
5,Potosí,4,Chayanta,1,Colquechaca,1,Masculino,23,1
5,Potosí,4,Chayanta,1,Colquechaca,1,Masculino,49,4
5,Potosí,4,Chayanta,1,Colquechaca,1,Masculino,55,2
5,Potosí,4,Chayanta,1,Colquechaca,1,Masculino,58,5
5,Potosí,4,Chayanta,1,Colquechaca,1,Masculino,78,1
5,Potosí,1,Tomás Frías,3,Yocalla,1,Masculino,29,1
5,Potosí,1,Tomás Frías,3,Yocalla,1,Masculino,49,1
5,Potosí,1,Tomás Frías,3,Yocalla,1,Masculino,58,2
5,Potosí,1,Tomás Frías,3,Yocalla,1,Masculino,81,2
5,Potosí,1,Tomás Frías,3,Yocalla,1,Masculino,84,1
5,Potosí,1,Tomás Frías,3,Yocalla,1,Masculino,87,1
5,Potosí,1,Tomás Frías,3,Yocalla,2,Femenino,28,2
5,Potosí,1,Tomás Frías,3,Yocalla,2,Femenino,51,1
5,Potosí,1,Tomás Frías,3,Yocalla,2,Femenino,57,1
5,Potosí,1,Tomás Frías,3,Yocalla,2,Femenino,83,1
5,Potosí,1,Tomás Frías,3,Yocalla,2,Femenino,86,1
5,Potosí,1,Tomás Frías,3,Yocalla,2,Femenino,89,2
5,Potosí,1,Tomás Frías,4,Urmiri,2,Femenino,83,1
5,Potosí,2,Bustillo,1,Uncía,1,Masculino,37,5
5,Potosí,2,Bustillo,1,Uncía,1,Masculino,43,1
5,Potosí,2,Bustillo,1,Uncía,1,Masculino,75,1
5,Potosí,2,Bustillo,1,Uncía,2,Femenino,36,2
5,Potosí,2,Bustillo,1,Uncía,2,Femenino,39,2
5,Potosí,2,Bustillo,1,Uncía,2,Femenino,42,5
5,Potosí,2,Bustillo,1,Uncía,2,Femenino,71,1
5,Potosí,2,Bustillo,1,Uncía,2,Femenino,100,1
5,Potosí,2,Bustillo,2,Chayanta,1,Masculino,29,3
5,Potosí,2,Bustillo,2,Chayanta,1,Masculino,32,2
5,Potosí,2,Bustillo,2,Chayanta,1,Masculino,35,1
5,Potosí,2,Bustillo,2,Chayanta,1,Masculino,38,3
5,Potosí,2,Bustillo,2,Chayanta,1,Masculino,90,2
5,Potosí,2,Bustillo,2,Chayanta,1,Masculino,93,1
5,Potosí,2,Bustillo,2,Chayanta,2,Femenino,28,2
5,Potosí,2,Bustillo,2,Chayanta,2,Femenino,31,2
5,Potosí,2,Bustillo,2,Chayanta,2,Femenino,34,1
5,Potosí,2,Bustillo,2,Chayanta,2,Femenino,89,3
5,Potosí,2,Bustillo,2,Chayanta,2,Femenino,92,1
5,Potosí,2,Bustillo,3,Llallagua,1,Masculino,25,23
5,Potosí,2,Bustillo,3,Llallagua,1,Masculino,28,14
5,Potosí,2,Bustillo,3,Llallagua,1,Masculino,31,11
5,Potosí,2,Bustillo,3,Llallagua,1,Masculino,34,11
5,Potosí,2,Bustillo,3,Llallagua,1,Masculino,57,1
5,Potosí,2,Bustillo,3,Llallagua,1,Masculino,89,1
5,Potosí,2,Bustillo,3,Llallagua,2,Femenino,24,12
5,Potosí,2,Bustillo,3,Llallagua,2,Femenino,27,13
5,Potosí,2,Bustillo,3,Llallagua,2,Femenino,30,6
5,Potosí,2,Bustillo,3,Llallagua,2,Femenino,33,3
5,Potosí,2,Bustillo,3,Llallagua,2,Femenino,56,2
5,Potosí,2,Bustillo,3,Llallagua,2,Femenino,59,4
5,Potosí,2,Bustillo,3,Llallagua,2,Femenino,88,3
5,Potosí,2,Bustillo,3,Llallagua,2,Femenino,91,3
5,Potosí,2,Bustillo,4,Chuquihuta Ayllu Jucumani,1,Masculino,23,1
5,Potosí,2,Bustillo,4,Chuquihuta Ayllu Jucumani,1,Masculino,26,2
5,Potosí,2,Bustillo,4,Chuquihuta Ayllu Jucumani,1,Masculino,29,3
5,Potosí,2,Bustillo,4,Chuquihuta Ayllu Jucumani,1,Masculino,58,1
5,Potosí,2,Bustillo,4,Chuquihuta Ayllu Jucumani,1,Masculino,81,1
5,Potosí,2,Bustillo,4,Chuquihuta Ayllu Jucumani,2,Femenino,25,1
5,Potosí,2,Bustillo,4,Chuquihuta Ayllu Jucumani,2,Femenino,28,1
5,Potosí,2,Bustillo,4,Chuquihuta Ayllu Jucumani,2,Femenino,57,2
5,Potosí,2,Bustillo,4,Chuquihuta Ayllu Jucumani,2,Femenino,80,1
5,Potosí,2,Bustillo,4,Chuquihuta Ayllu Jucumani,2,Femenino,83,3
5,Potosí,2,Bustillo,4,Chuquihuta Ayllu Jucumani,2,Femenino,86,2
5,Potosí,2,Bustillo,4,Chuquihuta Ayllu Jucumani,2,Femenino,89,4
5,Potosí,3,Cornelio Saavedra,1,Betanzos,1,Masculino,24,8
5,Potosí,3,Cornelio Saavedra,1,Betanzos,1,Masculino,27,13
5,Potosí,3,Cornelio Saavedra,1,Betanzos,1,Masculino,30,21
5,Potosí,3,Cornelio Saavedra,1,Betanzos,1,Masculino,56,1
5,Potosí,3,Cornelio Saavedra,1,Betanzos,1,Masculino,59,4
5,Potosí,3,Cornelio Saavedra,1,Betanzos,1,Masculino,82,2
5,Potosí,3,Cornelio Saavedra,1,Betanzos,1,Masculino,85,2
5,Potosí,3,Cornelio Saavedra,1,Betanzos,1,Masculino,91,3
5,Potosí,3,Cornelio Saavedra,1,Betanzos,2,Femenino,23,10
5,Potosí,3,Cornelio Saavedra,1,Betanzos,2,Femenino,26,10
5,Potosí,3,Cornelio Saavedra,1,Betanzos,2,Femenino,29,10
5,Potosí,4,Chayanta,1,Colquechaca,1,Masculino,81,2
5,Potosí,4,Chayanta,1,Colquechaca,1,Masculino,84,1
5,Potosí,4,Chayanta,1,Colquechaca,1,Masculino,87,1
5,Potosí,4,Chayanta,1,Colquechaca,2,Femenino,25,2
5,Potosí,4,Chayanta,1,Colquechaca,2,Femenino,48,1
5,Potosí,4,Chayanta,1,Colquechaca,2,Femenino,54,4
5,Potosí,4,Chayanta,1,Colquechaca,2,Femenino,57,2
5,Potosí,4,Chayanta,1,Colquechaca,2,Femenino,80,2
5,Potosí,4,Chayanta,1,Colquechaca,2,Femenino,86,1
5,Potosí,4,Chayanta,2,Ravelo,1,Masculino,35,4
5,Potosí,4,Chayanta,2,Ravelo,1,Masculino,38,2
5,Potosí,4,Chayanta,2,Ravelo,1,Masculino,41,2
5,Potosí,4,Chayanta,2,Ravelo,1,Masculino,44,2
5,Potosí,4,Chayanta,2,Ravelo,1,Masculino,70,1
5,Potosí,4,Chayanta,2,Ravelo,1,Masculino,99,1
5,Potosí,4,Chayanta,2,Ravelo,2,Femenino,34,2
5,Potosí,4,Chayanta,2,Ravelo,2,Femenino,37,1
5,Potosí,4,Chayanta,2,Ravelo,2,Femenino,40,3
5,Potosí,4,Chayanta,2,Ravelo,2,Femenino,43,1
5,Potosí,4,Chayanta,2,Ravelo,2,Femenino,72,1
5,Potosí,4,Chayanta,2,Ravelo,2,Femenino,95,1
5,Potosí,4,Chayanta,2,Ravelo,2,Femenino,101,1
5,Potosí,4,Chayanta,3,Pocoata,1,Masculino,30,6
5,Potosí,4,Chayanta,3,Pocoata,1,Masculino,33,3
5,Potosí,4,Chayanta,3,Pocoata,1,Masculino,39,1
5,Potosí,4,Chayanta,3,Pocoata,1,Masculino,94,3
5,Potosí,4,Chayanta,3,Pocoata,1,Masculino,97,1
5,Potosí,4,Chayanta,3,Pocoata,1,Masculino,123,1
5,Potosí,4,Chayanta,3,Pocoata,2,Femenino,29,2
5,Potosí,4,Chayanta,3,Pocoata,2,Femenino,32,2
5,Potosí,4,Chayanta,3,Pocoata,2,Femenino,35,2
5,Potosí,4,Chayanta,3,Pocoata,2,Femenino,38,1
5,Potosí,4,Chayanta,3,Pocoata,2,Femenino,90,8
5,Potosí,4,Chayanta,3,Pocoata,2,Femenino,93,4
5,Potosí,4,Chayanta,4,Ocurí,1,Masculino,27,3
5,Potosí,4,Chayanta,4,Ocurí,1,Masculino,30,2
5,Potosí,4,Chayanta,4,Ocurí,1,Masculino,33,1
5,Potosí,4,Chayanta,4,Ocurí,1,Masculino,36,1
5,Potosí,4,Chayanta,4,Ocurí,1,Masculino,56,2
5,Potosí,4,Chayanta,4,Ocurí,1,Masculino,59,6
5,Potosí,4,Chayanta,4,Ocurí,1,Masculino,88,3
5,Potosí,4,Chayanta,4,Ocurí,1,Masculino,91,5
5,Potosí,4,Chayanta,4,Ocurí,2,Femenino,26,1
5,Potosí,4,Chayanta,4,Ocurí,2,Femenino,29,2
5,Potosí,4,Chayanta,4,Ocurí,2,Femenino,35,1
5,Potosí,4,Chayanta,4,Ocurí,2,Femenino,55,1
5,Potosí,4,Chayanta,4,Ocurí,2,Femenino,58,4
5,Potosí,4,Chayanta,4,Ocurí,2,Femenino,87,2
5,Potosí,4,Chayanta,4,Ocurí,2,Femenino,90,2
5,Potosí,4,Chayanta,4,Ocurí,2,Femenino,93,1
5,Potosí,4,Chayanta,5,San Pedro de Macha,1,Masculino,25,11
5,Potosí,4,Chayanta,5,San Pedro de Macha,1,Masculino,28,4
5,Potosí,4,Chayanta,5,San Pedro de Macha,1,Masculino,31,7
5,Potosí,4,Chayanta,5,San Pedro de Macha,1,Masculino,34,4
5,Potosí,4,Chayanta,5,San Pedro de Macha,1,Masculino,54,1
5,Potosí,4,Chayanta,5,San Pedro de Macha,1,Masculino,57,1
5,Potosí,4,Chayanta,5,San Pedro de Macha,1,Masculino,89,1
5,Potosí,4,Chayanta,5,San Pedro de Macha,1,Masculino,92,1
5,Potosí,4,Chayanta,5,San Pedro de Macha,1,Masculino,95,1
5,Potosí,4,Chayanta,5,San Pedro de Macha,2,Femenino,24,5
5,Potosí,4,Chayanta,5,San Pedro de Macha,2,Femenino,27,3
5,Potosí,4,Chayanta,5,San Pedro de Macha,2,Femenino,30,5
5,Potosí,4,Chayanta,5,San Pedro de Macha,2,Femenino,33,4
5,Potosí,4,Chayanta,5,San Pedro de Macha,2,Femenino,53,1
5,Potosí,4,Chayanta,5,San Pedro de Macha,2,Femenino,56,6
5,Potosí,4,Chayanta,5,San Pedro de Macha,2,Femenino,88,4
5,Potosí,4,Chayanta,5,San Pedro de Macha,2,Femenino,91,3
5,Potosí,4,Chayanta,5,San Pedro de Macha,2,Femenino,94,2
5,Potosí,5,Chárcas,1,San Pedro,1,Masculino,27,2
5,Potosí,5,Chárcas,1,San Pedro,1,Masculino,30,3
5,Potosí,3,Cornelio Saavedra,1,Betanzos,2,Femenino,52,2
5,Potosí,3,Cornelio Saavedra,1,Betanzos,2,Femenino,55,5
5,Potosí,3,Cornelio Saavedra,1,Betanzos,2,Femenino,58,1
5,Potosí,3,Cornelio Saavedra,1,Betanzos,2,Femenino,81,4
5,Potosí,3,Cornelio Saavedra,1,Betanzos,2,Femenino,84,4
5,Potosí,3,Cornelio Saavedra,1,Betanzos,2,Femenino,87,2
5,Potosí,3,Cornelio Saavedra,1,Betanzos,2,Femenino,90,10
5,Potosí,3,Cornelio Saavedra,2,Chaquí,1,Masculino,34,2
5,Potosí,3,Cornelio Saavedra,2,Chaquí,1,Masculino,37,3
5,Potosí,3,Cornelio Saavedra,2,Chaquí,1,Masculino,40,1
5,Potosí,3,Cornelio Saavedra,2,Chaquí,1,Masculino,72,2
5,Potosí,3,Cornelio Saavedra,2,Chaquí,2,Femenino,33,6
5,Potosí,3,Cornelio Saavedra,2,Chaquí,2,Femenino,39,2
5,Potosí,3,Cornelio Saavedra,2,Chaquí,2,Femenino,42,2
5,Potosí,3,Cornelio Saavedra,2,Chaquí,2,Femenino,71,1
5,Potosí,3,Cornelio Saavedra,2,Chaquí,2,Femenino,94,2
5,Potosí,3,Cornelio Saavedra,3,Tacobamba,1,Masculino,25,1
5,Potosí,3,Cornelio Saavedra,3,Tacobamba,1,Masculino,28,1
5,Potosí,3,Cornelio Saavedra,3,Tacobamba,1,Masculino,83,3
5,Potosí,3,Cornelio Saavedra,3,Tacobamba,1,Masculino,86,1
5,Potosí,3,Cornelio Saavedra,3,Tacobamba,2,Femenino,24,1
5,Potosí,3,Cornelio Saavedra,3,Tacobamba,2,Femenino,27,2
5,Potosí,3,Cornelio Saavedra,3,Tacobamba,2,Femenino,30,1
5,Potosí,3,Cornelio Saavedra,3,Tacobamba,2,Femenino,59,2
5,Potosí,3,Cornelio Saavedra,3,Tacobamba,2,Femenino,82,1
5,Potosí,3,Cornelio Saavedra,3,Tacobamba,2,Femenino,88,3
5,Potosí,3,Cornelio Saavedra,3,Tacobamba,2,Femenino,91,2
5,Potosí,4,Chayanta,1,Colquechaca,1,Masculino,44,3
5,Potosí,4,Chayanta,1,Colquechaca,1,Masculino,50,1
5,Potosí,4,Chayanta,1,Colquechaca,1,Masculino,70,2
5,Potosí,4,Chayanta,1,Colquechaca,2,Femenino,78,1
5,Potosí,4,Chayanta,2,Ravelo,1,Masculino,27,3
5,Potosí,4,Chayanta,2,Ravelo,1,Masculino,30,2
5,Potosí,4,Chayanta,2,Ravelo,1,Masculino,33,3
5,Potosí,4,Chayanta,2,Ravelo,1,Masculino,36,3
5,Potosí,4,Chayanta,2,Ravelo,1,Masculino,59,5
5,Potosí,4,Chayanta,2,Ravelo,1,Masculino,91,3
5,Potosí,4,Chayanta,2,Ravelo,1,Masculino,97,3
5,Potosí,4,Chayanta,2,Ravelo,2,Femenino,26,3
5,Potosí,4,Chayanta,2,Ravelo,2,Femenino,29,1
5,Potosí,4,Chayanta,2,Ravelo,2,Femenino,32,1
5,Potosí,4,Chayanta,2,Ravelo,2,Femenino,35,6
5,Potosí,4,Chayanta,2,Ravelo,2,Femenino,90,14
5,Potosí,4,Chayanta,2,Ravelo,2,Femenino,93,1
5,Potosí,4,Chayanta,3,Pocoata,1,Masculino,41,1
5,Potosí,4,Chayanta,3,Pocoata,1,Masculino,44,1
5,Potosí,4,Chayanta,3,Pocoata,1,Masculino,47,2
5,Potosí,4,Chayanta,3,Pocoata,1,Masculino,73,1
5,Potosí,4,Chayanta,3,Pocoata,1,Masculino,76,2
5,Potosí,4,Chayanta,3,Pocoata,1,Masculino,99,1
5,Potosí,4,Chayanta,3,Pocoata,2,Femenino,37,1
5,Potosí,4,Chayanta,3,Pocoata,2,Femenino,40,1
5,Potosí,4,Chayanta,3,Pocoata,2,Femenino,72,3
5,Potosí,4,Chayanta,4,Ocurí,1,Masculino,25,5
5,Potosí,4,Chayanta,4,Ocurí,1,Masculino,28,4
5,Potosí,4,Chayanta,4,Ocurí,1,Masculino,48,1
5,Potosí,4,Chayanta,4,Ocurí,1,Masculino,54,3
5,Potosí,4,Chayanta,4,Ocurí,1,Masculino,57,1
5,Potosí,4,Chayanta,4,Ocurí,1,Masculino,80,2
5,Potosí,4,Chayanta,4,Ocurí,1,Masculino,89,1
5,Potosí,4,Chayanta,4,Ocurí,2,Femenino,24,3
5,Potosí,4,Chayanta,4,Ocurí,2,Femenino,27,2
5,Potosí,4,Chayanta,4,Ocurí,2,Femenino,47,2
5,Potosí,4,Chayanta,4,Ocurí,2,Femenino,50,1
5,Potosí,4,Chayanta,4,Ocurí,2,Femenino,53,2
5,Potosí,4,Chayanta,4,Ocurí,2,Femenino,56,2
5,Potosí,4,Chayanta,4,Ocurí,2,Femenino,79,1
5,Potosí,4,Chayanta,4,Ocurí,2,Femenino,82,2
5,Potosí,4,Chayanta,4,Ocurí,2,Femenino,85,2
5,Potosí,4,Chayanta,4,Ocurí,2,Femenino,88,9
